,country,name,coefficient, tvalue,pvalue,tvalue
8,39,partner_center,0.7482840094470696,,0.07414610006575319,1.7878455579569201
9,39,partner_left,1.529649523118814,,0.0005298716153517854,3.4780744040659313
10,39,partner_years_inoffice,-0.014506360757803607,,0.12827572289899125,-1.522374576672515
11,39,partner_change,-0.36971509508840084,,0.0045680162493167975,-2.8433442122007127
12,39,partner_election,0.6295631945028877,,0.024873180852256326,2.247230949025467
0,40,right,0.0,,,
1,40,center,-0.43670508776009087,,0.2576994811051748,-1.1323750424781405
2,40,left,-1.5742191877545713e-16,,0.7898103126054092,-0.26661549992702516
3,40,years_inoffice,0.01727569834433651,,0.09834413755065115,1.6542009467263319
4,40,change,-8.157638014608402e-17,,0.44956585108229663,-0.7563828264137387
5,40,election,-0.6710295265157153,,0.5866630272501916,-0.5438225581385968
6,40,partner_right,-0.0999141768426882,,0.7737883833738104,-0.28748691507565177
7,40,partner_center,-0.19169822124400224,,0.5453362319399462,-0.6049328063044094
8,40,partner_left,0.1148552672591935,,0.7339524404849416,0.33995040793563114
9,40,partner_years_inoffice,0.005881847811629291,,0.4777668922711753,0.7101178267924376
10,40,partner_change,-0.09661348690685806,,0.3534318725587583,-0.9283074688905862
11,40,partner_election,-0.24647490573793096,,0.2552608803463668,-1.138199389576845
0,41,const,-0.28358331364226574,,0.5414368689702556,-0.6107732837832635
1,41,right,-1.9302404195990293,,0.08801195281608082,-1.70702742403775
2,41,center,-0.4220661021201793,,0.024998563739554922,-2.243547191154494
3,41,left,-0.840071799516407,,3.6114529166232136e-08,-5.536103709612205
4,41,years_inoffice,0.05323473089710705,,0.4276491554361388,0.7934238490065844
5,41,change,-0.3331515464496155,,0.15849295334199912,-1.4108203878602539
6,41,election,0.015619538275404653,,0.947912163094672,0.06533916525292839
7,41,partner_right,1.531627878820468,,0.0003986996702220525,3.5484854385826305
8,41,partner_center,1.4146320275396462,,0.000799584875508967,3.359395561842929
9,41,partner_left,1.7590657337512399,,4.473109933982612e-05,4.092923862851894
10,41,partner_years_inoffice,0.004642729741682912,,0.6037958452444938,0.5190531179072211
11,41,partner_change,-0.1731363637461729,,0.03993222274778095,-2.056135005179962
12,41,partner_election,-0.13660243795366803,,0.4405064592964816,-0.7715314999176525
0,42,right,0.0,,,
1,42,center,4.222700072681924e-16,,3.3533100356102045e-68,17.799346817318376
2,42,left,2.4960458898357416,,3.615359792230167e-39,13.239116016310291
3,42,years_inoffice,-0.09097214184348072,,4.5931145001042e-19,-8.968012272608558
4,42,change,3.3724415074392307e-16,,3.535788140207907e-05,4.140701823986017
5,42,election,-0.9949002049615265,,1.6218255745026967e-13,-7.4030757635218665
6,42,partner_right,-0.406213954846654,,0.035620570477243256,-2.1019627905201763
7,42,partner_center,0.04039651093875965,,0.8248983105141969,0.22126421061768192
8,42,partner_left,-0.1476790606126422,,0.43058459790248627,-0.7882736808111249
9,42,partner_years_inoffice,-0.0013629230875281285,,0.7445492313473306,-0.3258580829622294
10,42,partner_change,0.050018540458222634,,0.2983368792003679,1.040145439718368
11,42,partner_election,-0.0217066639522925,,0.8193187246507243,-0.2284367323860963
0,43,right,0.5849245565854719,,0.33291735680503354,0.9688868397820783
1,43,center,-8.315461687469009e-16,,0.12311341707897659,-1.543592605025575
2,43,left,8.574811108520141e-16,,0.39589305622968096,0.8494713487039608
3,43,years_inoffice,0.06979921532293935,,0.18954828223981998,1.3131205003882533
4,43,change,-4.4698241594456244e-17,,0.7538962362983915,-0.31362207301857303
5,43,election,-0.10321988987065223,,0.7824665326282817,-0.27620629773414124
6,43,partner_right,0.45981192072457355,,0.44172237992711527,0.7697007584899598
7,43,partner_center,0.46809561182351617,,0.4049174514526934,0.8333465961911452
8,43,partner_left,-0.21292970361937733,,0.718444600422371,-0.3606756274350124
9,43,partner_years_inoffice,-0.016998753602313496,,0.24273334814535072,-1.1691134910864807
10,43,partner_change,0.28926152583373,,0.05753020475159404,1.902213444464155
11,43,partner_election,0.16623033654443062,,0.5767685842786522,0.5583577131257795
0,44,const,-0.13734475184088576,,0.5266670120914418,-0.6332361096192787
1,44,right,0.26704006474528635,,0.07848725361858958,1.7606216203634695
2,44,center,-0.40438481658618164,,0.0035161213290920016,-2.922799982085734
3,44,left,-6.501290095138535e-16,,0.035267537555281545,-2.1070031040100483
4,44,years_inoffice,0.10316927579819121,,0.002343584728344139,3.0475629771063675
5,44,change,-0.5932539572945621,,3.865698267697979e-05,-4.126547147235981
6,44,election,0.30549682170788367,,0.1126271461095091,1.5873384536517074
7,44,partner_right,0.9353959863974165,,0.002449821993313821,3.0341382429539347
8,44,partner_center,0.4533691665413271,,0.12484025116674165,1.5355491472807614
9,44,partner_left,0.9076974444152998,,0.002901274484858436,2.9824571750541686
10,44,partner_years_inoffice,0.009543936826055996,,0.2999307530930118,1.0369070296507314
11,44,partner_change,-0.25880238244646203,,0.001170057294002242,-3.2517500845787075
12,44,partner_election,0.24703242652245264,,0.13061475561104252,1.5124331011623109
0,45,right,0.0,,,
1,45,center,-4.545929592926474,,8.934341386225708e-06,-4.503433224833224
2,45,left,3.4154266371401487e-15,,0.00015518435506504152,3.8214762097691413
3,45,years_inoffice,0.5962177005558167,,0.0001682762766571358,3.8006789199646467
4,45,change,-1.9603051093554886e-15,,2.956465617835623e-05,-4.228579388808726
5,45,election,1.815577927730294,,0.0011795043561987483,3.2688155053268813
6,45,partner_right,2.411009986974122,,0.014895202266590602,2.4461838324308225
7,45,partner_center,2.9330958110922034,,0.0010936068379657719,3.2907659166153556
8,45,partner_left,2.756872303923414,,0.002959501532650402,2.991459568527767
9,45,partner_years_inoffice,0.007197684319451493,,0.7277703141709476,0.34835265302877005
10,45,partner_change,0.12271619118753042,,0.6335382549265367,0.4771419478011232
11,45,partner_election,0.7286411745563107,,0.1828333027868647,1.334543757768135
0,46,right,0.0,,,
1,46,center,7.708370063116686e-16,,0.046137324170393165,1.996209595157019
2,46,left,-0.875472637783729,,0.012788359873917942,-2.493357421288058
3,46,years_inoffice,0.017598085386808047,,0.12582075649269397,1.5318618714232823
4,46,change,-4.519381521102257e-16,,0.029553501912054966,-2.178632988525525
5,46,election,-0.8920065720736131,,0.05012375362462821,-1.960887413165433
6,46,partner_right,0.7465444098337229,,0.031792222617980405,2.1495316222775296
7,46,partner_center,0.7010034010613143,,0.02756624783170219,2.2061021593641974
8,46,partner_left,1.2249653147541995,,0.0002346675260516771,3.6896310690556513
9,46,partner_years_inoffice,-0.003913790830647357,,0.6563220613412921,-0.4451081721546575
10,46,partner_change,-0.23204629689842773,,0.02532817104649103,-2.2391668824654087
11,46,partner_election,0.19953597589218905,,0.3547085717238423,0.9258538265088047
0,48,const,0.7157575752914888,,0.08844441907754873,1.705564967701385
1,48,right,-0.23631183132568048,,0.36415472506160307,-0.907950358562797
2,48,center,-2.3785408268941996e-16,,0.7515593780577308,-0.3166835201575322
3,48,left,0.952069406617161,,2.154129655950563e-05,4.27154369108077
4,48,years_inoffice,-0.18997518179121473,,0.1110492469372666,-1.595109588973071
5,48,change,-0.43195205513351026,,1.4945877095486679e-05,-4.354058306974725
6,48,election,-0.36809985895784314,,0.22599543669322908,-1.2115936397911278
7,48,partner_right,0.19576671007115826,,0.7190410988313927,0.35985688087697315
8,48,partner_center,0.09463724379650552,,0.8589221003228971,0.1777989125864553
9,48,partner_left,0.14396843634611584,,0.7912380342144999,0.26478433743360463
10,48,partner_years_inoffice,0.010475908994186777,,0.527728151738819,0.6317305576268497
11,48,partner_change,-0.009078130805567148,,0.9360909507308224,-0.08020704226228198
12,48,partner_election,0.4831415584302297,,0.041889384621915146,2.0376129151972484
0,49,const,-2.8329598194640013,,0.2868724522561385,-1.065458508223245
1,49,right,3.8987192182036496,,0.1413160239619976,1.4718310411227775
2,49,center,3.353298617261379,,0.20578253669096375,1.265900478797268
3,49,left,2.7409688904926632,,0.3036841819495097,1.0289847187979628
4,49,years_inoffice,-0.1673134265489012,,0.0011457142026549097,-3.259540061671695
5,49,change,0.09006192596664875,,0.45091057926016065,0.7541323025516353
6,49,election,-0.30591906055094203,,0.22647629865928345,-1.210076562694735
7,49,partner_right,0.3246604382077452,,0.4091237185837404,0.8257119136877747
8,49,partner_center,0.12356973090960134,,0.7420330920729132,0.32923453947347375
9,49,partner_left,0.4668959480581306,,0.22764313637325267,1.2070399294624474
10,49,partner_years_inoffice,0.01730711265027381,,0.18565391948523768,1.3242683171344378
11,49,partner_change,-0.21340143389410463,,0.03186883272897581,-2.148439507796826
12,49,partner_election,-0.21343656790013743,,0.3030920620022,-1.0302460844411863
0,50,right,0.0,,,
1,50,center,-7.921071382939056e-16,,0.00611165267343104,-2.7443837244685785
2,50,left,0.23632833471444573,,0.3831237563605535,0.8723294969479497
3,50,years_inoffice,-0.011019045179160287,,0.00042254850739453234,-3.530967952166366
4,50,change,4.875347449162977e-16,,0.0003147305643833972,3.6085905723146174
5,50,election,-0.3909678035082966,,0.04413294411109083,-2.0139809611215815
6,50,partner_right,0.8040045527030034,,0.005516330408874785,2.7779706415576317
7,50,partner_center,0.8880799069700195,,0.0013415203574848066,3.211059729732465
8,50,partner_left,1.0945598275333213,,0.00010823776801397459,3.8783802820537736
9,50,partner_years_inoffice,0.005108708284384188,,0.5098993865062507,0.6591016905395597
10,50,partner_change,0.003965087153106347,,0.9552495565583746,0.05612219222865651
11,50,partner_election,0.03787070378156322,,0.7957963847529135,0.25882250380409016
0,51,const,-0.6041061270278271,,0.12108701959237154,-1.5513428100647884
1,51,right,0.3124563864728966,,0.2221914795485529,1.221364248692497
2,51,center,-0.40491984808127696,,0.5423947015487716,-0.6093723041787986
3,51,left,-0.5116426654194477,,0.06805546599484329,-1.8263102657165167
4,51,years_inoffice,-0.02690485530254143,,0.4527781001486799,-0.751039750593194
5,51,change,0.6450505893093048,,7.236099118385848e-09,5.827760245734823
6,51,election,-0.0175843732841465,,0.9426051123227362,-0.07201126858692153
7,51,partner_right,0.2107123531130371,,0.5894449001135722,0.5397878999248095
8,51,partner_center,0.11759703630834051,,0.7504195777288883,0.3181601976292426
9,51,partner_left,0.329056294173002,,0.40160195710308966,0.8390657020844706
10,51,partner_years_inoffice,0.020910734968694836,,0.046650622893975785,1.9915450519367814
11,51,partner_change,-0.20503265979067184,,0.04517293155939351,-2.0051644331298215
12,51,partner_election,-0.008765640026953792,,0.9663410417024862,-0.04220670255422314
0,52,const,0.10716561091675589,,0.6519319134339641,0.4511587014238728
1,52,right,-0.18957266208324128,,0.31199807526854745,-1.0113349159902527
2,52,center,0.25061084399058997,,0.017060902521951853,2.387708924550711
3,52,left,0.04612742900939286,,0.7065548953691958,0.3765493175130128
4,52,years_inoffice,-0.009350696257828531,,0.7650488231811046,-0.29890465133213945
5,52,change,-0.14254421718451057,,0.12615808193964836,-1.530170122616047
6,52,election,0.11522746324085324,,0.416701778049136,0.8123521010978347
7,52,partner_right,0.14439815793483063,,0.6311216736722742,0.4802343736450649
8,52,partner_center,0.06669089942859585,,0.8148356202492826,0.2342282195277465
9,52,partner_left,0.0031973951771668285,,0.9913431015542677,0.01085159976558213
10,52,partner_years_inoffice,0.021210420918258387,,0.012878789329168557,2.4896977263294398
11,52,partner_change,-0.009487415309800348,,0.9027684491199254,-0.12218284930179872
12,52,partner_election,0.0375485012758564,,0.8130678168956481,0.2365064267122765
0,53,const,-0.11980844555628004,,0.556561117491511,-0.5880626798798197
1,53,right,0.0804084643730644,,0.5010933006954895,0.6729009773110598
2,53,center,5.489322982397266e-16,,0.006129529620796241,2.743887695052795
3,53,left,-0.20021690992933977,,0.07887554647726333,-1.7582073464517252
4,53,years_inoffice,-0.1286465284200186,,0.00026462407575416616,-3.6546519553306687
5,53,change,0.3852393230822032,,5.36558964466343e-08,5.461027101398495
6,53,election,-0.17600101157063403,,0.25172339758931406,-1.1465275119390899
7,53,partner_right,0.7710277222988962,,0.007996868438897504,2.6550489922680374
8,53,partner_center,0.5884419915073957,,0.03019641734029883,2.1691540829521245
9,53,partner_left,0.5958362260216011,,0.0357180149125249,2.1016408041077694
10,53,partner_years_inoffice,0.0015197904694645359,,0.8551757740055559,0.18254375593531974
11,53,partner_change,-0.07866269677921806,,0.309273901289724,-1.0170228695568386
12,53,partner_election,0.09305099958312335,,0.5550764429425412,0.5902765840581582
0,54,right,0.0,,,
1,54,center,-1.2405454775361417,,0.0012270988068431097,-3.2423439939367507
2,54,left,2.418608556931352e-15,,0.0018845297522959521,3.1166559026824525
3,54,years_inoffice,0.06294643700536295,,4.14170880486374e-05,4.118860928830256
4,54,change,-5.8817559875904835e-19,,0.9939230958659707,-0.007618363060925294
5,54,election,0.2195694745001242,,0.6504053325531751,0.4533440264569365
6,54,partner_right,0.8841180242353938,,0.02785844619081303,2.2026822419340086
7,54,partner_center,0.6642159891666382,,0.055271025328210724,1.9191175113400398
8,54,partner_left,1.2026068315172824,,0.002119720384771684,3.081453697194919
9,54,partner_years_inoffice,0.012663797271913321,,0.18390607666098632,1.3297989689655942
10,54,partner_change,-0.2757740028059909,,0.04427200018891764,-2.014200859740414
11,54,partner_election,0.4514107114970748,,0.08129593280118923,1.7450842798330466
0,56,const,0.22854963988990082,,0.6326735345807293,0.47813072834546666
1,56,right,-0.13229181063306147,,0.8045141598522874,-0.24758235587359587
2,56,center,0.09086023131318906,,0.7074749110301666,0.3753687160243962
3,56,left,0.26998121920978196,,0.4122531662930795,0.8203168930433337
4,56,years_inoffice,0.10986077473037664,,0.021767818096744048,2.2984030329984653
5,56,change,-0.7286237362842944,,9.3632981616247e-05,-3.9242811825782207
6,56,election,-0.18917015827198036,,0.5934111951943235,-0.5340903751691463
7,56,partner_right,0.14406672280476174,,0.7845296304601678,0.27350280081997735
8,56,partner_center,-0.4094264390196532,,0.42798913493968516,-0.7929968216203724
9,56,partner_left,-0.3006231015711561,,0.5677678958930472,-0.5715529589489847
10,56,partner_years_inoffice,0.023654520262076158,,0.11016891440218553,1.5990155106922233
11,56,partner_change,-0.1262508237767055,,0.27554167975473703,-1.091054218861356
12,56,partner_election,0.0179528461648898,,0.9415116466061592,0.0733905930790729
0,57,right,0.0,,,
1,57,center,1.7208763778952367e-16,,0.4686518277373186,0.7248476339684555
2,57,left,-0.20128220221031495,,0.37219754473670963,-0.8926159072461289
3,57,years_inoffice,-0.0030508661610295436,,0.650161805432295,-0.45362314036170454
4,57,change,2.5023398176082607e-17,,0.5575786154568954,0.5865654212136505
5,57,election,-0.10067262327417482,,0.6691588476410433,-0.42738194075202374
6,57,partner_right,0.11992412543572395,,0.631350244899013,0.4799197726747551
7,57,partner_center,0.1572700396175481,,0.49231256338694207,0.6867937196831926
8,57,partner_left,0.38786082375855824,,0.10662719298306227,1.6144520868133625
9,57,partner_years_inoffice,0.0182836064591391,,0.002743425875905885,2.9998011883002844
10,57,partner_change,0.1630813302858343,,0.023008978767767745,2.2754852603151585
11,57,partner_election,-0.019505124546894837,,0.8918701799884039,-0.1359598475098468
0,58,const,-1.1046822882886282,,0.004981063307317813,-2.812649552080524
1,58,right,0.09410654238460205,,0.723567139948523,0.3537654116091358
2,58,center,0.6036045901528722,,0.004178286925566421,2.8690205527300288
3,58,left,-1.49039632154623e-15,,0.008111129777406427,-2.6511410447398074
4,58,years_inoffice,-0.04364141629563455,,2.4951199426314938e-05,-4.22918994737995
5,58,change,-0.04925471171164464,,0.7858188366546718,-0.27179534794802396
6,58,election,-0.49928835870858784,,0.029951791527137638,-2.1729093377818383
7,58,partner_right,1.1471654443215311,,0.0004427167831528726,3.521474986764919
8,58,partner_center,1.1715406673354314,,9.601826141792675e-05,3.911585705545389
9,58,partner_left,1.4133846496838869,,6.151597163527578e-06,4.5382092515564265
10,58,partner_years_inoffice,-0.009647653676958657,,0.22176770249077637,-1.2223768926854917
11,58,partner_change,-0.23042734731649592,,0.014127200912051899,-2.4570458342770616
12,58,partner_election,-0.12436262550859067,,0.5036063342307975,-0.6689964505497324
0,59,const,-1.0648329143238622,,0.16698618836074736,-1.3828640283233318
1,59,right,0.10891814028707306,,0.9332113513945315,0.08382426554943588
2,59,center,-0.4245928506884753,,0.5437693089188806,-0.6073111758021373
3,59,left,-0.09055633869555277,,0.881568377458772,-0.14901580405131326
4,59,years_inoffice,0.14786352647327788,,1.45713021936819e-05,4.354578108394197
5,59,change,-0.24364742426803052,,0.29839036008507785,-1.0403817563735107
6,59,election,0.4520435208603956,,0.08643349576408732,1.7160496671412928
7,59,partner_right,0.9935686010589382,,0.03671962134490285,2.091407838755211
8,59,partner_center,1.2342800751193161,,0.00708715048496477,2.697761018726968
9,59,partner_left,0.9358403362898036,,0.046253505905948566,1.9953191705738267
10,59,partner_years_inoffice,0.023314868585810087,,0.058086304360505325,1.8970182803195734
11,59,partner_change,-0.2510625235622146,,0.020179550645315264,-2.3263619636153865
12,59,partner_election,-0.15737820549314002,,0.4704937512467996,-0.7219245328476811
0,60,right,0.0,,,
1,60,center,0.42409629059679443,,0.0331695309669666,2.1311430687973423
2,60,left,-4.020081134587314e-16,,1.7124721012149225e-17,-8.57138177058644
3,60,years_inoffice,-0.036457911179156144,,3.799033797716555e-16,-8.197040545815156
4,60,change,1.4380853450182653e-16,,0.14630801692674722,1.453124745801132
5,60,election,-0.527880752540135,,1.4327271791064142e-05,-4.34694691057377
6,60,partner_right,0.49111589738001554,,0.020282864922285475,2.3224790140494833
7,60,partner_center,0.4387213883990677,,0.024663163505642544,2.247925902910571
8,60,partner_left,0.5249136181675004,,0.010091981304318579,2.574519687903555
9,60,partner_years_inoffice,0.00891926699795861,,0.06686885892456701,1.8333113560079624
10,60,partner_change,-0.16703126072588775,,0.005150499684108911,-2.7998079657525485
11,60,partner_election,0.13502461052278794,,0.25597276979755906,1.1362078112300646
0,61,const,0.380015005328812,,0.4373943083380637,0.7769575115363683
1,61,right,0.14872705003915865,,0.5517288599023746,0.5954023569229838
2,61,center,-0.045304300207126225,,0.9212079799257442,-0.09894080963881006
3,61,left,0.2765922554967801,,0.23955184011380248,1.1769109341858743
4,61,years_inoffice,-0.19322554607421843,,0.03688415689327863,-2.0902497330838226
5,61,change,-0.04988782748790883,,0.6320603138867189,-0.47899756401414006
6,61,election,-0.731701638918001,,0.02728623878038801,-2.211116673678827
7,61,partner_right,0.35107365759987774,,0.5241282570236343,0.6372512822059833
8,61,partner_center,0.04964280338298029,,0.9262733261075095,0.09256129993264017
9,61,partner_left,0.41551738654534615,,0.45043170280481615,0.7550348654646398
10,61,partner_years_inoffice,0.027276368504760812,,0.07584220636971331,1.777450618255188
11,61,partner_change,-0.1398184532564903,,0.26088051122933203,-1.125041860835354
12,61,partner_election,0.3377974901560328,,0.17372142306078234,1.361454327557528
0,62,right,0.0,,,
1,62,center,-4.8309765337409685,,5.191510358586511e-08,-5.511856619039666
2,62,left,-7.845976881967516e-15,,0.0001687139646078606,-3.7846199500025586
3,62,years_inoffice,0.12207154535843306,,1.0390750741827754e-11,6.931207007550059
4,62,change,3.198800258176537e-15,,1.162505312211664e-05,4.420111255418098
5,62,election,2.2720971093899006e-16,,8.22197022656174e-05,3.963905576507028
6,62,partner_right,1.7302146212502951,,0.007071568007864462,2.702347490459559
7,62,partner_center,1.2746172916628666,,0.03255368264761562,2.1423018177484305
8,62,partner_left,1.7928790064263216,,0.0033818759561173102,2.941955580380573
9,62,partner_years_inoffice,-0.011529166053348121,,0.33071464989652466,-0.9734307471119861
10,62,partner_change,-0.11749679089576016,,0.44156251719477435,-0.7700461906902527
11,62,partner_election,0.5340221874673655,,0.09687643378288452,1.662679224669032
0,63,const,-1.8141375476814319,,0.13156361757994042,-1.5091960624504988
1,63,right,9.515640522654076e-15,,0.09651907758314059,1.663528498436768
2,63,center,1.7598136646668463,,0.13636470344666396,1.490661841288744
3,63,left,1.5356425414804434e-15,,0.10007437200093368,1.6460129836269397
4,63,years_inoffice,-0.02305267132509809,,0.04490653450669436,-2.00804246312372
5,63,change,-1.3233871628693355e-15,,0.2777636923596074,-1.0859462548167595
6,63,election,1.3549297507409943,,0.3707215237646494,0.8955247110990122
7,63,partner_right,0.6957848952050552,,0.06525191023839008,1.845551694074362
8,63,partner_center,0.8271872901521625,,0.01613516016771052,2.4099209584753853
9,63,partner_left,1.1580079039649491,,0.001995086120153215,3.0991136056075583
10,63,partner_years_inoffice,-0.022227517425796713,,0.03201526860532421,-2.1472156731628416
11,63,partner_change,-0.1801682481384785,,0.14025111903554507,-1.4760247102763935
12,63,partner_election,-0.7209353362546106,,0.004298985685178821,-2.861874809131665
0,64,const,1.5594230907092286,,2.970329528314045e-05,4.194711479129687
1,64,right,-1.9303776552073524,,5.343702067281917e-06,-4.575197501392952
2,64,center,-1.5992340925114552,,3.698730538653288e-13,-7.3632368447442085
3,64,left,1.279801627817859e-16,,0.5297485172996634,0.6286052731004822
4,64,years_inoffice,0.15642378022481188,,1.944725322112705e-05,4.291412393781768
5,64,change,0.3289320944209402,,0.23509853909985268,1.1880303774044207
6,64,election,0.36547623412676916,,0.15998009326230334,1.4061656697838423
7,64,partner_right,-0.3695619698101136,,0.31433206082159615,-1.0066711151750267
8,64,partner_center,-0.4047709591242513,,0.24758518006284794,-1.1568986138437143
9,64,partner_left,-0.24050480547024594,,0.5151690116102647,-0.6510377956132004
10,64,partner_years_inoffice,0.016891065709992496,,0.21555030823722604,1.2392182443317015
11,64,partner_change,-0.11536236521341932,,0.24011398865395372,-1.1753889017663328
12,64,partner_election,-0.10282858385550948,,0.6129916531031514,-0.5059637325351604
0,65,const,-0.24737080981596485,,0.30202454292696984,-1.0323968712143525
1,65,right,-7.769560189214628e-16,,1.941751852684499e-05,-4.282898317752435
2,65,center,0.5244256909813725,,0.007210485920852541,2.6900256656453663
3,65,left,-0.7717965007974112,,0.028151271932479995,-2.19694238336995
4,65,years_inoffice,-0.045441793119643775,,0.0002731665915165787,-3.6466951897947544
5,65,change,-0.9223237252358376,,0.06932507129216042,-1.8173774928584339
6,65,election,-0.1306119849020243,,0.49252385405629107,-0.6864400033802567
7,65,partner_right,0.9653639377959469,,0.0006863661435816034,3.4008671368857044
8,65,partner_center,0.8561209399614157,,0.0008662673553234215,3.3362912218778273
9,65,partner_left,1.3161703186858653,,1.498540696262399e-06,4.827570808450502
10,65,partner_years_inoffice,-0.005946650428048078,,0.422731931248303,-0.8018730819173625
11,65,partner_change,0.006604732375788278,,0.9396834408671937,0.07567828264651516
12,65,partner_election,0.11273598138664759,,0.5130625481634289,0.6542058291452729
0,68,const,0.8035709958228517,,0.408947290126744,0.8262260885918049
1,68,right,2.636349944171543e-15,,0.40850908701897903,0.8269994699437747
2,68,center,-0.3819147719332578,,0.6426723286165217,-0.46415990957742187
3,68,left,-2.6810234654702785e-16,,0.20287847375001655,-1.274544004242472
4,68,years_inoffice,0.23570159430317178,,6.00784481683141e-14,7.65875250245444
5,68,change,-2.710930090965593e-16,,0.7494877488925203,-0.31943607964168713
6,68,election,0.32445225998744887,,0.554333959831128,0.591553209609645
7,68,partner_right,-0.43689771582688414,,0.409064414413306,-0.8260194605475877
8,68,partner_center,-0.644570835727453,,0.19355029281679312,-1.3013535220648493
9,68,partner_left,-0.05655441658604954,,0.9142353317266028,-0.1077354275902204
10,68,partner_years_inoffice,0.03509842731028372,,0.037722464226404226,2.0816692822994933
11,68,partner_change,-0.30570380476890274,,0.0289824680110397,-2.1880711173102285
12,68,partner_election,0.06637432397808457,,0.8050215536952947,0.24694376951618868
0,69,const,-0.39110338960463625,,0.1980124005580402,-1.2877676006284724
1,69,right,-0.4668519710676017,,0.0043072021599726,-2.85881169593743
2,69,center,0.3760294950044489,,0.0050047669319893675,2.8106105592518267
3,69,left,-0.3002809135414862,,0.04305909321873747,-2.02474156524844
4,69,years_inoffice,0.0034841779299347067,,0.9428266521476811,0.07172881893872303
5,69,change,1.1077372895006716,,1.2207947727928579e-11,6.827561707983702
6,69,election,0.22140889221409601,,0.263913859507117,1.1175793166838963
7,69,partner_right,0.697925243036397,,0.04868557989721985,1.9728354564734951
8,69,partner_center,0.4854363411143574,,0.14526552720730465,1.4571679102551853
9,69,partner_left,0.9961828719479086,,0.003801541128417088,2.898406696750614
10,69,partner_years_inoffice,-0.003733580926205027,,0.7236718167702406,-0.3536177064327769
11,69,partner_change,-0.3164120617613915,,0.0003838065965993363,-3.558512387889375
12,69,partner_election,-0.048622671020896804,,0.7884383750175463,-0.26838380174654164
0,70,const,-0.6612621155415941,,4.0873577522557845e-07,-5.0739567362384115
1,70,right,-0.40733701599439387,,2.1398114252837835e-12,-7.048966763753513
2,70,center,0.060615443284645486,,0.37134630382236633,0.8940627956496989
3,70,left,-0.3145405428318433,,7.35905182944032e-06,-4.489413241193368
4,70,years_inoffice,0.10121634224933712,,0.0003423392056616957,3.5842953818992145
5,70,change,0.003058960709729084,,0.9368554359108338,0.07922814078358906
6,70,election,0.07992555812696665,,0.37151202970191044,0.8937530367627842
7,70,partner_right,0.8299634279406749,,1.1262145204575071e-07,5.315522551314446
8,70,partner_center,0.5940622053802428,,4.326209594934148e-05,4.09422017916811
9,70,partner_left,0.8937800557647599,,2.928807250301305e-09,5.950065061833776
10,70,partner_years_inoffice,0.0018698863699480952,,0.5975684259981573,0.5279459607748245
11,70,partner_change,-0.012292437431959253,,0.7668382982829423,-0.2965347995714046
12,70,partner_election,0.15672176307024357,,0.0537734810065166,1.9292705611080025
0,73,right,0.0,,,
1,73,center,0.3566666374447114,,0.5517695137166916,0.595380090251987
2,73,left,-1.585390037169984e-15,,0.19843508221102563,-1.2871645788843067
3,73,years_inoffice,-0.027288899364113467,,4.756178831518808e-05,-4.091268140028715
4,73,change,5.041312700438255e-16,,0.15020559781904272,1.4402835757017323
5,73,election,-0.40431397332657953,,0.38379492240247115,-0.8714375028883117
6,73,partner_right,1.073652855364653,,0.08635571789779108,1.7172046672834589
7,73,partner_center,0.908917266681634,,0.1287803077163105,1.5206100415624744
8,73,partner_left,1.282475749345353,,0.03427043472641536,2.120760169765591
9,73,partner_years_inoffice,-0.012201176864706065,,0.2943060434106351,-1.0494586169473428
10,73,partner_change,-0.019172287968504356,,0.894711479987262,-0.13238993425546944
11,73,partner_election,0.1281356785107572,,0.6781628728638756,0.4151339774435808
0,74,const,-1.659305115319401,,0.004014901320818348,-2.8847939978901382
1,74,right,-3.1694731874054995e-14,,0.0011339174810502256,-3.2660453790304484
2,74,center,1.1301146328357703,,0.009789833739874944,2.5889595239877576
3,74,left,-2.789419748155167,,0.0007450002870985364,-3.384672441209015
4,74,years_inoffice,0.11038028847575579,,1.712247283065454e-07,5.27166245645369
5,74,change,-2.1715753828133963,,1.694681131666647e-09,-6.090822491314785
6,74,election,-0.7173790895253049,,0.06132460980879951,-1.8736078511220857
7,74,partner_right,1.598207708345043,,0.009706943861537518,2.591909646570529
8,74,partner_center,1.5331258044338694,,0.008011274199796541,2.65781997358407
9,74,partner_left,1.80960069899503,,0.002689647898576762,3.0099312893348382
10,74,partner_years_inoffice,0.008225432036729145,,0.5222611259221479,0.6401270122935546
11,74,partner_change,-0.08832540233955322,,0.5470010996228034,-0.6024994684132139
12,74,partner_election,-0.15179986334627033,,0.6129562266220067,-0.5060435403074294
0,75,const,-0.9990004837603614,,0.3912606519757067,-0.858622029958449
1,75,right,-4.110534426403575e-15,,0.40898627862978554,-0.8268817427701851
2,75,center,0.710179322551873,,0.49139312046856276,0.6889728145065807
3,75,left,4.568354094058841e-16,,0.48620818298446067,0.6972478869358683
4,75,years_inoffice,-0.10011778390391567,,0.036738128814281665,-2.098395238630327
5,75,change,5.472090751128331e-16,,0.3408579543467076,0.9540454045509044
6,75,election,-0.3599217253881655,,0.5242291716960694,-0.6376149849796534
7,75,partner_right,0.34144084589054735,,0.5992042834456719,0.5261258387285505
8,75,partner_center,0.2933272656260017,,0.6187511466244762,0.4981585888761131
