,country,name,coefficient, tvalue,pvalue,tvalue
10,75,partner_years_inoffice,0.03168151003111401,,0.003267461509500708,2.947433523361936
11,75,partner_change,-0.10451265074916045,,0.23325348634412615,-1.1926335822332967
12,75,partner_election,0.14925049304460472,,0.4037494193240897,0.8352450195869155
0,76,right,-0.001878660240138214,,0.9453210804224205,-0.06858649871156963
1,76,center,-6.014015220752158e-18,,0.8648263972282446,-0.1702410307918923
2,76,left,0.008574350539971892,,0.7420451265476324,0.32916167091209625
3,76,years_inoffice,-0.008874267127407975,,0.15398854488842978,-1.4257661167074476
4,76,change,0.013391380599668252,,0.7566294332925114,0.3099242863629578
5,76,election,-0.017026204306506577,,0.8271305498173291,-0.2183928596957014
6,76,partner_right,0.14996010623750106,,0.15402154904103574,1.4256518212098546
7,76,partner_center,0.19536843090650255,,0.044814152636070324,2.006820253959013
8,76,partner_left,0.24571587961501673,,0.014562261274320702,2.443804691665102
9,76,partner_years_inoffice,0.0002924171108349197,,0.9167622540100088,0.1045174559038514
10,76,partner_change,-0.029378539282057296,,0.3597356197367394,-0.9159400424908812
11,76,partner_election,-0.005649987859761071,,0.9273385046377133,-0.0911978015957279
0,77,const,0.7888838466685688,,3.441382625620002e-08,5.528605001030409
1,77,right,0.8083795136344551,,1.859952236755179e-18,8.80982527560396
2,77,center,-0.4990385892578711,,9.64890755461374e-10,-6.130343193646974
3,77,left,0.47954292229199397,,5.74658541523997e-13,7.231127948160345
4,77,years_inoffice,-0.08636205012015413,,2.765114766219912e-23,-10.005416621069616
5,77,change,-0.08237362363808143,,0.1280728401752292,-1.5220722810309182
6,77,election,-0.25651495620567466,,0.008548585802817582,-2.630946045506221
7,77,partner_right,0.6111559897790964,,0.0013843472565509287,3.2002204449810123
8,77,partner_center,0.14996852148256354,,0.3999239337207955,0.8418502010340418
9,77,partner_left,0.4837216822664382,,0.00835567407788452,2.6387081806585577
10,77,partner_years_inoffice,0.000291954519687691,,0.9456101874006759,0.06822483751981669
11,77,partner_change,-0.07096589573342348,,0.1614369769041075,-1.4005234013621286
12,77,partner_election,0.23203146297025196,,0.021589249898651998,2.2984519339576495
0,78,const,-0.7405809321119499,,0.0005657665694022957,-3.4501322658307445
1,78,right,-0.09808062368975923,,0.47827810249030844,-0.7091374479496758
2,78,center,2.0512324127156645e-16,,0.00860245141032664,2.628684399361312
3,78,left,0.0692009191498071,,0.6056046337373555,0.5163961497130729
4,78,years_inoffice,0.026114960516501817,,0.29410242866130965,1.049294194717478
5,78,change,0.2492191919031395,,5.256413564657359e-09,5.850924310261955
6,78,election,-0.10131490278180921,,0.2572457735313343,-1.133077217068044
7,78,partner_right,0.609608869198875,,0.00010288696119479432,3.88735981417803
8,78,partner_center,0.37521200437920305,,0.01054100943297399,2.558693142996048
9,78,partner_left,0.5742096129426559,,0.0001529352087248681,3.7896741802427405
10,78,partner_years_inoffice,0.00031634682717884767,,0.9375561266321444,0.07834649098850426
11,78,partner_change,-0.07153194610408604,,0.1057923381214962,-1.6177425375545034
12,78,partner_election,-0.15510184444094682,,0.07716359733896393,-1.76781506811942
0,80,const,1.1485898522408622,,0.031160096315377205,2.1562904603956534
1,80,right,0.1661373625862147,,0.7135057389355217,0.3671952909805427
2,80,center,-9.577162835155856e-16,,0.12013932715776934,-1.5547424380081245
3,80,left,-0.25808893315502834,,0.5659662915108514,-0.5740817654132092
4,80,years_inoffice,-0.09579305363277675,,2.0520345642886022e-07,-5.20974757868459
5,80,change,0.017449335252836498,,0.905280629759778,0.11900591966636447
6,80,election,-0.8450464709734649,,6.00888518337565e-07,-5.004438676894592
7,80,partner_right,0.2835331111563136,,0.3077802099814658,1.0201077734827746
8,80,partner_center,0.21684786740964634,,0.4162520379404834,0.8130814618108193
9,80,partner_left,0.5245828359287382,,0.0548674684711581,1.9208622759439267
10,80,partner_years_inoffice,-0.010398084891512628,,0.15262997441111434,-1.4307574722630398
11,80,partner_change,-0.13638757395342233,,0.04426708009495403,-2.012611361433774
12,80,partner_election,-0.1363920679483232,,0.32852736401619864,-0.9772834837649749
0,83,const,1154359078242.741,,0.6298328834698421,0.48202176469702157
1,83,right,-1154359078242.7273,,0.629832883469843,-0.4820217646970202
2,83,center,-1154359078242.729,,0.6298328834698448,-0.48202176469701785
3,83,left,-1154359078243.8904,,0.6298328834695176,-0.4820217646974784
4,83,years_inoffice,0.0343706425585186,,0.5766138726807101,0.5584112028276633
5,83,change,-0.09527339668383944,,0.1499677870422341,-1.4400898778557947
6,83,election,-0.09964394856819236,,0.5425544137738776,-0.609038667853985
7,83,partner_right,0.38091730003192814,,0.16447850266055478,1.3905756740343278
8,83,partner_center,0.4122809057571315,,0.1214699581930489,1.5491620297672883
9,83,partner_left,0.36321499054250017,,0.18352847454318214,1.3303391582221282
10,83,partner_years_inoffice,0.01992919820075721,,0.005308615419129523,2.7901438162356196
11,83,partner_change,-0.03631709960098018,,0.5808940976230212,-0.5521515817665862
12,83,partner_election,0.2503241850671156,,0.06147947511628348,1.8708766640291508
0,84,const,-0.04341322543342751,,0.8042116535735421,-0.24792191107794792
1,84,right,-8.13127389933569e-16,,0.02340419427556427,-2.2679218766301696
2,84,center,0.5845365779842777,,4.3688676409612065e-09,5.88682606488653
3,84,left,-0.6279498034176663,,0.0003164241607079443,-3.6056315451843997
4,84,years_inoffice,0.019699984218009357,,0.03425628074258958,2.1180015729770094
5,84,change,-0.8443816839158059,,6.142674473057087e-12,-6.903833445940112
6,84,election,-0.21215346192560144,,0.14402186447678594,-1.4613551548729862
7,84,partner_right,0.34602933545068343,,0.14727076685695578,1.4496107213440772
8,84,partner_center,0.0327928960389484,,0.8808808589332716,0.1498653267185134
9,84,partner_left,0.39380722617899083,,0.08152168366356966,1.7425053176054075
10,84,partner_years_inoffice,0.008194335454758613,,0.11235304372669837,1.588167199846952
11,84,partner_change,-0.23976266139710917,,0.00021610677626166937,-3.7038983078470733
12,84,partner_election,0.04899045706342266,,0.6977316986051088,0.388421191130402
0,85,const,0.5048017647389053,,0.20600625738411468,1.2651261995891119
1,85,right,3.22836161865478e-15,,0.13923828035920216,1.4793538737651275
2,85,center,-0.19463251918874802,,0.42445615718451013,-0.798914152654934
3,85,left,0.24151978289694834,,0.2179518915896949,1.2324666798801613
4,85,years_inoffice,-0.07791665114155408,,5.240725021192353e-05,-4.055377887961756
5,85,change,0.10030072240793161,,0.5054490776324799,0.6660875076394618
6,85,election,-0.12014775040477386,,0.49314045662249917,-0.6854764107058519
7,85,partner_right,0.4740879012348568,,0.2051909447976931,1.267404823457692
8,85,partner_center,0.5609602786454613,,0.10207305955027826,1.6358035730226315
9,85,partner_left,0.49363840516391777,,0.15966867733009898,1.4068268285021142
10,85,partner_years_inoffice,-0.0016723678998286236,,0.8234866128538707,-0.22309860828718123
11,85,partner_change,-0.23032902528775498,,0.014809062134507759,-2.439601806207235
12,85,partner_election,-0.07317050484660745,,0.7061622623580939,-0.377081072118972
0,86,right,0.0,,,
1,86,center,1.4673937682703867e-16,,0.18785364388467596,1.317337421294557
2,86,left,0.06587717285286245,,0.8180925284515367,0.23002472196171997
3,86,years_inoffice,-0.013613064055284252,,0.264351466633449,-1.1164311652401433
4,86,change,-2.194883120790072e-17,,0.48958307969506776,-0.6910804336053683
5,86,election,0.17943641263037574,,0.23648422862415377,1.1841219797246614
6,86,partner_right,0.510831306156532,,0.08498072701312033,1.723215740087884
7,86,partner_center,0.45882776191164865,,0.10847254317707097,1.605705974348637
8,86,partner_left,0.5791168566990319,,0.04772166061743576,1.980872757797934
9,86,partner_years_inoffice,0.030150071612977038,,1.3638522741754087e-05,4.358812029627323
10,86,partner_change,-0.13375334873390324,,0.051025628816359886,-1.9522600624589637
11,86,partner_election,0.14216977949894408,,0.32467113764534017,0.9851101165619778
0,87,const,0.0366159547910154,,0.7957425658076107,0.2588848381122776
1,87,right,-0.0040805579167126115,,0.9690712606379464,-0.038776504163873765
2,87,center,0.04069651270772807,,0.593542857991239,0.5337684615149864
3,87,left,1.5768435609033237e-16,,0.011142107325410397,2.5398480638036878
4,87,years_inoffice,0.013524778208874627,,0.4153536724676268,0.8146259792617604
5,87,change,0.4941613322447158,,1.25370871660792e-06,4.857261408660488
6,87,election,0.32072110204652565,,0.0013146163627285503,3.2159246108759865
7,87,partner_right,0.43740719892290547,,0.030895234821738705,2.1594783595956257
8,87,partner_center,0.35751996022690846,,0.0659400565291226,1.8395293332689795
9,87,partner_left,0.5030297756987347,,0.012017616388691326,2.5132181858221103
10,87,partner_years_inoffice,0.003246615568118888,,0.5397800437695707,0.6132187558921721
11,87,partner_change,-0.02137578715516378,,0.6768511209976641,-0.4168062755264757
12,87,partner_election,-0.04714312831768899,,0.6538863485580074,-0.44841644709734346
0,88,const,-0.11067464859328371,,0.6378593684040395,-0.4707565018340237
1,88,right,-0.06192444438492624,,0.696046692708424,-0.39071159323546556
2,88,center,-0.048750204208359404,,0.8423010724164786,-0.1989735342778693
3,88,left,1.2242514994263693e-16,,0.3943394593787668,0.8519342773723411
4,88,years_inoffice,0.0026098205972262295,,0.9470715995816494,0.06639190264419846
5,88,change,-0.13402288868140172,,0.5132326171903018,-0.6539141726322869
6,88,election,-0.005944761200183612,,0.9699120958231887,-0.03772265222152824
7,88,partner_right,0.3558315807185415,,0.2248526326019756,1.2140523912886023
8,88,partner_center,0.2987755366025828,,0.2941621041981536,1.0492748802371898
9,88,partner_left,0.3773941148582109,,0.1969302623790051,1.2907215394414593
10,88,partner_years_inoffice,0.014315087375850879,,0.048401851436152214,1.9748764387239532
11,88,partner_change,-0.11430060695470531,,0.08658213457938335,-1.7144444962229461
12,88,partner_election,-0.00325051776277814,,0.980579097378127,-0.024345549221097586
0,90,const,0.10703134155855883,,0.4163579789085109,0.812842018121756
1,90,right,0.4612748487996225,,5.8896018061006866e-05,4.021583575402329
2,90,center,1.5851577475284062e-16,,0.3124527345717687,1.0102189220068223
3,90,left,-0.35424350724106873,,8.430115910332985e-06,-4.45988204331172
4,90,years_inoffice,-0.006704962905202574,,0.12899130510068293,-1.518411460375947
5,90,change,-0.018411086362581746,,0.8063969401723199,-0.24509339443834696
6,90,election,-0.3280104011885665,,0.003283239608729201,-2.941702650246565
7,90,partner_right,0.7284486296717361,,0.00013088552213418608,3.828600172501404
8,90,partner_center,0.5189896174916069,,0.0035651638802506277,2.9160388457807107
9,90,partner_left,0.8400110505576647,,4.148673832252978e-06,4.61031309877164
10,90,partner_years_inoffice,0.011045049258216671,,0.033370403189074825,2.1283480824601875
11,90,partner_change,-0.17087043777988478,,0.002084540149316303,-3.079971623689087
12,90,partner_election,-0.0016233044330193245,,0.9882563991478001,-0.014719890887842453
0,91,const,-853239883637.123,,0.7441387014367005,-0.326421048906621
1,91,right,853239883638.412,,0.7441387014363219,0.32642104890712137
2,91,center,853239883638.6713,,0.7441387014362566,0.3264210489072078
3,91,left,853239883639.8524,,0.7441387014359151,0.3264210489076592
4,91,years_inoffice,-0.1248435580035875,,0.0009467004251494647,-3.3106583700098264
5,91,change,-0.6521522336308555,,2.966189746805183e-09,-5.959413459414929
6,91,election,-0.13650395644464539,,0.35250361602487845,-0.9299527529427027
7,91,partner_right,0.21879687236322268,,0.40132082756706056,0.8394368354308004
8,91,partner_center,-0.030168312204972174,,0.902826152647784,-0.12210692192829768
9,91,partner_left,-0.03695062283857001,,0.8840923937514671,-0.1458013050145259
10,91,partner_years_inoffice,0.04141524762596766,,4.6359424671685667e-07,5.056866315239386
11,91,partner_change,-0.23038238212352574,,0.0007396626843822812,-3.3794770725158174
12,91,partner_election,0.003834847632533586,,0.9783326639391309,0.0271625888128189
0,92,const,1836702997929.272,,0.1269488698759312,1.5265554041420137
1,92,right,-1836702997928.4194,,0.12694886987609677,-1.5265554041413485
2,92,center,9988996597.253805,,0.12694886987600232,1.5265554041417282
3,92,left,-1836702997929.083,,0.12694886987597914,-1.5265554041418214
4,92,years_inoffice,-0.029979138658091917,,0.08722497689217858,-1.7106312893137126
5,92,change,0.19808398107971043,,1.809360263923264e-05,4.29228432667323
6,92,election,-0.0055433878771255305,,0.9543679623567484,-0.057225997606443355
7,92,partner_right,0.024019148867583506,,0.8893648918285203,0.13911655355475594
8,92,partner_center,-0.22668858531402072,,0.15878497221069338,-1.409426814762849
9,92,partner_left,0.07384665397192709,,0.6549491498135747,0.44693013804727794
10,92,partner_years_inoffice,-0.004074926908381681,,0.2990700094320897,-1.0385616235435964
11,92,partner_change,-0.04755818257052783,,0.2995017195430245,-1.0376341251538572
12,92,partner_election,-0.006835077998178465,,0.9391334986759621,-0.07636367740704134
0,93,right,0.0,,,
1,93,center,0.8399622574480878,,6.388773364930819e-08,5.416632131100408
2,93,left,5.505122043451647e-16,,0.0012855335576674252,3.221216466485833
3,93,years_inoffice,-0.042360426010381085,,1.8315326243863527e-36,-12.723805519626813
4,93,change,-4.7427061524405315e-17,,0.5529845874587459,-0.5933381576434932
5,93,election,-0.4691513475001958,,3.6730329849728183e-07,-5.0927391754382665
6,93,partner_right,0.03954219507411026,,0.8154220590996523,0.23345066358697847
7,93,partner_center,0.07993956983144314,,0.6140510455493855,0.5043343607134565
8,93,partner_left,0.18095416199026573,,0.2657594068591238,1.113019269774658
9,93,partner_years_inoffice,-0.0033776201266646454,,0.3740066816676628,-0.8890814335179306
10,93,partner_change,-0.07340774684731703,,0.09582599962152454,-1.665783078623789
11,93,partner_election,-0.019850593389665473,,0.8200797048468023,-0.22745570836968368
0,94,right,0.0,,,
1,94,center,-0.14742515138258364,,0.1707828747183146,-1.3698800498934158
2,94,left,1.5513582376428976e-17,,0.8269769018809178,0.21859132183627866
3,94,years_inoffice,-0.008827494182145379,,0.06681165889603392,-1.8333191337650738
4,94,change,1.8598394088492597e-16,,0.03384857899204946,2.122426497079788
5,94,election,0.13228536218117656,,0.06639943300714607,1.8360993109861448
6,94,partner_right,0.09764399414037608,,0.4113046123103967,0.8216654356269619
7,94,partner_center,0.26652481113668464,,0.015644634641799122,2.4178890022621657
8,94,partner_left,0.4145805041566797,,0.0002673224606194896,3.647545626919656
9,94,partner_years_inoffice,-0.0020857293912423763,,0.47109386052345836,-0.7207525078574474
10,94,partner_change,-0.021979844335273894,,0.5154700307107982,-0.6503880442707658
11,94,partner_election,-0.09762460120719615,,0.138776073386484,-1.4805890186697004
0,95,const,-0.19740476995489822,,0.16844858755173472,-1.3774055511962393
1,95,right,4.7834908006305e-16,,0.058271409036455585,1.8940851151554075
2,95,center,-0.22255372421806643,,0.03547414641259062,-2.1034747913682605
3,95,left,5.64011001987081e-17,,0.6561856616505695,0.44521224740011406
4,95,years_inoffice,0.02287830561954863,,1.235967069059373e-10,6.448525544267309
5,95,change,-2.843978414064969e-18,,0.924876804344108,-0.0942972635016316
6,95,election,-0.09262088719277665,,0.2037998037379288,-1.270966288867685
7,95,partner_right,0.0183480753056878,,0.8816947084383716,0.14882882749875195
8,95,partner_center,0.05607080745419555,,0.6252596144533602,0.48844004750503195
9,95,partner_left,0.05026854860686816,,0.671158658063481,0.4245834238586631
10,95,partner_years_inoffice,0.00023404916850348673,,0.9380304679010042,0.07774945338100034
11,95,partner_change,-0.0593223433790822,,0.08579989325357416,-1.7183217269605735
12,95,partner_election,0.05281209435480962,,0.4347239250818047,0.7811965249193742
0,96,const,0.09551986256609941,,0.36974427397540943,0.8970512815458053
1,96,right,0.2528715486181779,,1.961654439414027e-05,4.27422620456247
2,96,center,-0.157351686052079,,0.013899645738065852,-2.460905508557758
3,96,left,-1.9760990159957548e-17,,0.6731507156788791,-0.4218581249526898
4,96,years_inoffice,0.05119808724017421,,0.0003436858900176315,3.5829513686992875
5,96,change,-0.15775756748335326,,0.021507972131173024,-2.2998288298419722
6,96,election,0.14549973221110354,,0.08517059637107807,1.7218588125121217
7,96,partner_right,0.031049447384510057,,0.8490424051198915,0.19035242924787593
8,96,partner_center,0.22725492422434956,,0.14003929367886955,1.475930962559065
9,96,partner_left,0.3125481813870248,,0.047723945839414854,1.9804129930516943
10,96,partner_years_inoffice,-0.0016790934919486177,,0.6751638368466781,-0.41910162890982244
11,96,partner_change,-0.10128900455043542,,0.0180188877832648,-2.3661821060039467
12,96,partner_election,-0.0035162854289323715,,0.9672379157695559,-0.04107523966905796
0,97,const,-0.30421126324470904,,0.00010718783530773024,-3.876487770308194
1,97,right,-0.2523882378469434,,1.14778376559091e-08,-5.715874215905771
2,97,center,-3.799235230439872e-16,,0.000225826904122232,-3.690628320156216
3,97,left,-0.05182302539776678,,0.37553273184487457,-0.8862280272933517
4,97,years_inoffice,0.09457494724898341,,2.0112678078984984e-22,9.783085954461248
5,97,change,-0.015133973845217146,,0.521481912411034,-0.6411031501245481
6,97,election,0.23412143730421367,,0.0001516399452030031,3.7909671522609085
7,97,partner_right,0.18904545950083324,,0.09026886896073423,1.6942739177713417
8,97,partner_center,0.1418819061783016,,0.17158363731244716,1.3673081404433174
9,97,partner_left,0.37370095920420676,,0.000482688793380193,3.492239246258855
10,97,partner_years_inoffice,0.00694158001362796,,0.011239684959231033,2.535998408820901
11,97,partner_change,-0.023561524162721045,,0.45729443037883233,-0.7433608591035653
12,97,partner_election,0.04092575321413036,,0.5015081344290433,0.6721622752262937
0,98,const,0.4663763504773927,,0.00042893443194911304,3.5237084860313894
1,98,right,-0.48313131174821394,,1.0424965523728423e-08,-5.732263638097208
2,98,center,-0.39997985941468417,,2.192488312437725e-08,-5.604128993699608
3,98,left,-0.6200676153130964,,2.9006440632147656e-12,-6.9979225676202494
4,98,years_inoffice,-0.01940784578575605,,0.40054211216831304,-0.8407171981690501
5,98,change,-0.17668789373672641,,8.932482151349658e-05,-3.9207454198496494
6,98,election,-0.21490401156762526,,0.000523473121923001,-3.4704576901766604
7,98,partner_right,0.26263637546168456,,0.020294427571649083,2.3215183211593002
8,98,partner_center,0.2263006835394532,,0.0323623322650717,2.1404370480936556
9,98,partner_left,0.3413166639472602,,0.001742489568312677,3.1324416060581597
10,98,partner_years_inoffice,0.005432098241206951,,0.057635032895128634,1.8988521329848889
11,98,partner_change,-0.05529396760057049,,0.08514787396480099,-1.7218709006223945
12,98,partner_election,0.056923732408001276,,0.36911478679791143,0.8982048475715966
0,99,const,-0.4346279826421759,,0.011228111891750376,-2.537156462696242
1,99,right,4.190260912921422e-16,,0.0230703444521137,2.2734857138118447
2,99,center,0.1490695689283397,,0.1017471019373843,1.6369654181384738
3,99,left,-0.5836975515705121,,9.182786381703164e-08,-5.355942660957357
4,99,years_inoffice,-0.01148069097372388,,0.07567902355744875,-1.7769689271040743
5,99,change,0.9308830683332745,,1.6963646208117645e-13,7.406372136707105
6,99,election,-0.46582819600579123,,0.0022879164813014476,-3.0527991202757088
7,99,partner_right,0.24994146580359677,,0.2916361775203562,1.054732723376148
8,99,partner_center,0.1597164127030482,,0.4629558693059155,0.7340864873575165
9,99,partner_left,0.44969038639441966,,0.0459850500527984,1.9963950988787786
10,99,partner_years_inoffice,0.012311607642395769,,0.02749039825268301,2.20560638317061
11,99,partner_change,-0.14947764691983426,,0.022629413418140513,-2.2808624329965834
12,99,partner_election,0.1660441273253513,,0.20563772721386117,1.2659382451022798
0,100,const,0.19728958620418163,,0.3409495868164846,0.9524574188218681
1,100,right,0.18797068816191004,,0.130383890246323,1.5130465257525407
2,100,center,5.173543127684926e-16,,0.3605094091189699,0.914549015428297
3,100,left,0.009318898042270774,,0.93079902192691,0.08684761860472437
4,100,years_inoffice,0.005288891134132415,,0.7718420174758336,0.28999516438913536
5,100,change,0.25588931656611685,,0.0011497315160281453,3.254522637130878
6,100,election,0.3334136335332758,,0.01221759344352318,2.5074721000965017
7,100,partner_right,-0.2368925137459237,,0.36475756703614415,-0.9064884767139268
8,100,partner_center,-0.09010904082810482,,0.7202609297305387,-0.3581471854773026
9,100,partner_left,-0.20983674728835217,,0.4157350988447055,-0.8139668762818769
10,100,partner_years_inoffice,0.014145529367973246,,0.02235602099739995,2.2855687088054335
11,100,partner_change,-0.08639604037118193,,0.14930737923818557,-1.4423900412265283
12,100,partner_election,-0.05590937751206038,,0.6543923842992259,-0.4477179443638607
0,101,const,0.26113265567069216,,0.014278800370166348,2.4509088797380154
1,101,right,-0.2910450394099772,,3.546264322003443e-08,-5.519511111696967
2,101,center,0.5439156181598374,,2.857326037616459e-18,8.745867673704915
3,101,left,0.008262076920818404,,0.9430432047166502,0.07144857509871876
4,101,years_inoffice,0.10129575464718671,,2.407416098988773e-11,6.692000219463516
5,101,change,-0.07451439257569846,,0.15783891480563234,-1.4125588611502367
6,101,election,-0.08247798490087305,,0.2147546611846634,-1.240732252441627
7,101,partner_right,0.046748954463547036,,0.7250938673652665,0.3516761584938489
8,101,partner_center,0.14926365681369438,,0.23123264657404696,1.1973147220332125
9,101,partner_left,0.14866034087504398,,0.2459552953015284,1.1603465847188685
10,101,partner_years_inoffice,0.005981873262997182,,0.05994885414651946,1.8815362266820221
11,101,partner_change,-0.03832209749432531,,0.2901014353969881,-1.0579953807913223
12,101,partner_election,0.06320369075340194,,0.3702024131483862,0.896163647464451
0,102,right,0.0,,,
1,102,center,0.3053047557457787,,0.03651691697192188,2.0917406429915997
2,102,left,-6.164219268188402e-16,,1.2345007728525213e-07,-5.296723880142166
3,102,years_inoffice,-0.01237240608608235,,3.7344926438204004e-09,-5.907123472167212
4,102,change,-4.893005508907543e-17,,0.2247720943111751,-1.2141008720278046
5,102,election,-0.3423167079579472,,0.06764509849257687,-1.8277986570360887
6,102,partner_right,0.20826574684682064,,0.1854186098436392,1.3244542721899073
7,102,partner_center,0.18409135078505462,,0.20991439489256014,1.2539777268590917
8,102,partner_left,0.3350057273065271,,0.027220233615028074,2.209056875423229
9,102,partner_years_inoffice,0.0067665875793650205,,0.06826939479022318,1.8236569344474647
10,102,partner_change,-0.045837747657462694,,0.2811548751712075,-1.0778563936886205
11,102,partner_election,-0.1831383146781031,,0.027660357878547683,-2.202776612346163
0,103,const,-0.28015270138120635,,0.13562857639593498,-1.4927011628338547
1,103,right,0.39383401218925157,,0.13941936689455392,1.4783788454581743
2,103,center,-0.5061816908264989,,0.012229335331876545,-2.50709271363395
3,103,left,3.3267737837400847e-16,,0.39033593124249555,0.859142195657213
4,103,years_inoffice,0.04868468216804461,,3.3662468023901155e-09,5.931779256665267
5,103,change,-2.948414433207705e-16,,0.00028095341423060453,-3.6368848143410637
6,103,election,1.0661093117162332,,3.874209053966922e-06,4.6272803505005715
7,103,partner_right,0.5062510815884517,,0.008453798379614639,2.635261833193205
8,103,partner_center,0.351803333393752,,0.04747457403534841,1.9829180159336595
9,103,partner_left,0.41567179771560087,,0.022173399855354433,2.288663290401016
10,103,partner_years_inoffice,0.009441430586478306,,0.05708021059253554,1.9034847101094212
11,103,partner_change,-0.04174447153632805,,0.4649321553300948,-0.7308500610634759
12,103,partner_election,-0.018875244425570908,,0.863377163526595,-0.17209267266317635
0,104,const,0.5357801922829011,,1.3045529730089005e-08,5.696054955150429
1,104,right,0.8376611360959529,,4.1017448072042144e-32,11.888658546616906
2,104,center,-0.3018809438130393,,3.960548345607928e-07,-5.078411486074047
3,104,left,-1.9139021543747867e-16,,3.8018818639263813e-16,-8.175406697708176
4,104,years_inoffice,-0.04465686150096362,,9.28096830101825e-24,-10.106445366686808
5,104,change,-1.7999267198134647e-16,,0.02636910814803846,-2.2214673046889244
6,104,election,-0.41798991416767806,,0.00021110095656031076,-3.7083949116165322
7,104,partner_right,0.3315332691187407,,0.02810952373544141,2.196467805824034
8,104,partner_center,0.26846947937838683,,0.05693361935083433,1.9043114138307486
9,104,partner_left,0.4472651682532724,,0.0020388785770440046,3.0863201947213814
10,104,partner_years_inoffice,-0.0002467529201154168,,0.9448544970926159,-0.06917363307126866
11,104,partner_change,-0.0007052095331417624,,0.9863102157709663,-0.017159399613356916
12,104,partner_election,0.03410046970344553,,0.6765933373880051,0.41714362916336334
0,106,right,0.0,,,
1,106,center,1.0354982943118434,,2.71882620678487e-09,5.961223397828459
2,106,left,3.8469207848913007e-16,,0.00011597491330037402,3.858289225136513
3,106,years_inoffice,-0.0298189119026123,,3.096392331191572e-11,-6.660605980927464
4,106,change,2.178493075053864e-16,,0.009717167235721625,2.5869721954802056
5,106,election,-0.17367333292151507,,0.42756294027937725,-0.7934493355780451
6,106,partner_right,-0.2172864931933224,,0.244259862070927,-1.1645758955049699
7,106,partner_center,-0.20927621724089748,,0.22467668317830916,-1.2143730552001906
8,106,partner_left,-0.18582298382814583,,0.29946186779448014,-1.0377221969578432
9,106,partner_years_inoffice,-0.0019289491731331219,,0.6561861435963698,-0.445218091639998
10,106,partner_change,-0.023019258827511827,,0.6557855567865142,-0.44577257643915796
11,106,partner_election,-0.09776216623857654,,0.3254700445568868,-0.9833995745734662
0,107,const,0.4229840618326192,,0.1243605639783037,1.5373185951442938
1,107,right,0.8591805043679335,,0.01246811050505905,2.5006899054712295
2,107,center,1.5368308166188556,,1.628432661759173e-07,5.25455279513671
3,107,left,5.939252256866771e-16,,0.00829727819155788,2.642143635251437
4,107,years_inoffice,-0.0716610934277252,,0.0010142873333797795,-3.29099086364974
5,107,change,-1.3227476827707823,,5.5581979889347155e-18,-8.71690212463529
6,107,election,-0.09390515860628207,,0.5860477150892323,-0.5446533484032313
7,107,partner_right,-0.13565962594014996,,0.6223701027934971,-0.4925643342516083
8,107,partner_center,-0.2851390273411537,,0.2594370173768151,-1.1280169171329208
9,107,partner_left,-0.05320580984591598,,0.8369087633594178,-0.20587376030869015
10,107,partner_years_inoffice,0.01594055428573085,,0.0424748811180534,2.030029271941918
11,107,partner_change,-0.25017022563184554,,0.002627716467935584,-3.0117066732308793
12,107,partner_election,0.0234201119317512,,0.883657127704357,0.14635191639271874
0,108,right,0.0,,,
1,108,center,-5.486105953098342e-16,,0.000806892278652067,-3.355002829795353
2,108,left,0.8570876131394471,,0.002976734112395533,2.9733937806621302
3,108,years_inoffice,0.06843331369506388,,0.0019041346781936347,3.108486891747489
4,108,change,-1.0191504321097722,,4.522471757872238e-09,-5.8871209191978755
5,108,election,0.9631717179710859,,1.419124348015704e-07,5.279680125223006
6,108,partner_right,-0.04496536409389597,,0.8797254255422607,-0.1513345957656956
7,108,partner_center,-0.10210638114637077,,0.7135557334045746,-0.3671313985413059
8,108,partner_left,-0.09622074308506737,,0.7346948815976987,-0.3389291946729054
9,108,partner_years_inoffice,0.020141533599100103,,0.0017863475687613598,3.1273895756671495
10,108,partner_change,-0.11521443209519538,,0.13743443820915918,-1.4859455407906006
11,108,partner_election,-0.055095270283659674,,0.71648975533356,-0.3632000651879924
0,109,const,0.24479766086522753,,0.2012520033514098,1.278358909391337
1,109,right,0.6415068723290964,,0.0025350840597905826,3.0224476978720203
2,109,center,0.947819732531225,,5.177729103200654e-07,5.033948017768134
3,109,left,4.471914727407505e-16,,0.029165370452499475,2.1826111965360786
4,109,years_inoffice,-0.07167960133327327,,0.17961068249347742,-1.3423637317023152
5,109,change,-0.5527093050450859,,5.099235272660399e-06,-4.571501571126005
6,109,election,0.17075751071943462,,0.19657496214741568,1.2917461709393996
7,109,partner_right,0.1633036947979744,,0.4480978196777168,0.7587201005382472
8,109,partner_center,0.16949110440631088,,0.4078519825519642,0.8278313416837987
9,109,partner_left,0.25080719048702765,,0.23060158381143195,1.1991285774040854
10,109,partner_years_inoffice,0.0103102065237612,,0.19934968853853896,1.283776233410103
11,109,partner_change,-0.2241016814711126,,0.0003797033801537664,-3.559079565462138
12,109,partner_election,-0.054705162180162116,,0.672058905709897,-0.4233782846853705
0,110,const,-0.08567721000500501,,0.39799230768471794,-0.8452951049551706
1,110,right,-0.07407299060035916,,0.20022821581311862,-1.2810949132076606
2,110,center,-0.011604219404646801,,0.8420399997974229,-0.19929659769738603
3,110,left,-1.150449505706307e-17,,0.878788234175501,-0.15251443915108767
