,country,name,coefficient, tvalue,pvalue,tvalue
11,10,partner_change,-0.26021968570437826,,0.06718371469039994,-1.8323446746657412
12,10,partner_election,0.04559215493228579,,0.8768046397473066,0.1550590287615422
0,12,const,0.5939582918887986,,0.01689934907068612,2.3914263199168033
1,12,right,0.4696949658691798,,0.0009071266378051726,3.324162479003583
2,12,center,-2.2405656708958857e-16,,0.4646664472401665,-0.7313620057958826
3,12,left,0.12426332601962159,,0.37242562761251263,0.8921923189011918
4,12,years_inoffice,-0.06537761470576595,,0.03132294022369375,-2.154865876414122
5,12,change,-0.25421557327401795,,0.00026350544507354945,-3.6570388384991594
6,12,election,-0.11390894372113544,,0.4971705649539938,-0.6791052706986538
7,12,partner_right,-0.25055022952609424,,0.5146118662131631,-0.651820269287719
8,12,partner_center,-0.34623027590509314,,0.3413109147906478,-0.9518650614017835
